Year,Nationality,الجنس,الجنسية,Sex,Age Group,Population
2010,Bahraini,بحريني,ذكر,Male,4-0,32612.0
2010,Bahraini,بحريني,ذكر,Male,9-5,30337.0
2010,Bahraini,بحريني,ذكر,Male,44-40,16067.0
2010,Bahraini,بحريني,ذكر,Male,54-50,13419.0
2010,Bahraini,بحريني,ذكر,Male,85 +,821.0
2010,Bahraini,بحريني,انثى,Female,4-0,31384.0
2010,Bahraini,بحريني,انثى,Female,9-5,28828.0
2010,Bahraini,بحريني,انثى,Female,29-25,23596.0
2010,Bahraini,بحريني,انثى,Female,39-35,17426.0
2010,Bahraini,بحريني,انثى,Female,64-60,5626.0
2010,Bahraini,بحريني,انثى,Female,69-65,4251.0
2010,Bahraini,بحريني,انثى,Female,79-75,2139.0
2010,Bahraini,بحريني,انثى,Female,84-80,1319.0
2010,Non-Bahraini,غير بحريني,ذكر,Male,9-5,12220.0
2010,Non-Bahraini,غير بحريني,ذكر,Male,14-10,8995.0
2010,Non-Bahraini,غير بحريني,ذكر,Male,24-20,37607.0
2010,Non-Bahraini,غير بحريني,ذكر,Male,49-45,36191.0
2010,Non-Bahraini,غير بحريني,ذكر,Male,74-70,362.0
2010,Non-Bahraini,غير بحريني,ذكر,Male,79-75,184.0
2010,Non-Bahraini,غير بحريني,ذكر,Male,84-80,98.0
2010,Non-Bahraini,غير بحريني,انثى,Female,4-0,12555.0
2010,Non-Bahraini,غير بحريني,انثى,Female,19-15,6188.0
2010,Non-Bahraini,غير بحريني,انثى,Female,39-35,23488.0
2010,Non-Bahraini,غير بحريني,انثى,Female,59-55,3203.0
2010,Non-Bahraini,غير بحريني,انثى,Female,64-60,1217.0
2011,Bahraini,بحريني,ذكر,Male,4-0,33434.0
2011,Bahraini,بحريني,ذكر,Male,14-10,29985.0
2011,Bahraini,بحريني,ذكر,Male,19-15,30533.0
2011,Bahraini,بحريني,ذكر,Male,54-50,13998.0
2011,Bahraini,بحريني,ذكر,Male,79-75,1996.0
2011,Bahraini,بحريني,انثى,Female,14-10,28397.0
2011,Bahraini,بحريني,انثى,Female,49-45,17711.0
2011,Non-Bahraini,غير بحريني,ذكر,Male,14-10,8687.0
2011,Non-Bahraini,غير بحريني,ذكر,Male,19-15,7226.0
2011,Non-Bahraini,غير بحريني,ذكر,Male,59-55,13012.0
2011,Non-Bahraini,غير بحريني,ذكر,Male,69-65,912.0
2011,Non-Bahraini,غير بحريني,ذكر,Male,84-80,97.0
2011,Non-Bahraini,غير بحريني,انثى,Female,4-0,12743.0
2011,Non-Bahraini,غير بحريني,انثى,Female,19-15,5807.0
2011,Non-Bahraini,غير بحريني,انثى,Female,29-25,26400.0
2011,Non-Bahraini,غير بحريني,انثى,Female,44-40,16144.0
2011,Non-Bahraini,غير بحريني,انثى,Female,54-50,6762.0
2011,Non-Bahraini,غير بحريني,انثى,Female,64-60,1132.0
2011,Non-Bahraini,غير بحريني,انثى,Female,74-70,226.0
2011,Non-Bahraini,غير بحريني,انثى,Female,79-75,138.0
2011,Non-Bahraini,غير بحريني,انثى,Female,85 +,40.0
2012,Bahraini,بحريني,ذكر,Male,4-0,35041.0
2012,Bahraini,بحريني,ذكر,Male,14-10,30007.0
2012,Bahraini,بحريني,ذكر,Male,34-30,23160.0
2012,Bahraini,بحريني,ذكر,Male,54-50,15049.0
2012,Bahraini,بحريني,ذكر,Male,64-60,8146.0
2012,Bahraini,بحريني,ذكر,Male,69-65,4326.0
2012,Bahraini,بحريني,ذكر,Male,74-70,3516.0
2012,Bahraini,بحريني,ذكر,Male,79-75,2007.0
2012,Bahraini,بحريني,انثى,Female,29-25,24658.0
2012,Bahraini,بحريني,انثى,Female,44-40,16847.0
2012,Bahraini,بحريني,انثى,Female,69-65,4315.0
2012,Bahraini,بحريني,انثى,Female,79-75,2285.0
2012,Non-Bahraini,غير بحريني,ذكر,Male,74-70,402.0
2012,Non-Bahraini,غير بحريني,ذكر,Male,79-75,191.0
2012,Non-Bahraini,غير بحريني,انثى,Female,9-5,8086.0
2012,Non-Bahraini,غير بحريني,انثى,Female,34-30,26011.0
2012,Non-Bahraini,غير بحريني,انثى,Female,39-35,21743.0
2012,Non-Bahraini,غير بحريني,انثى,Female,64-60,1214.0
2013,Bahraini,بحريني,ذكر,Male,9-5,33424.0
2013,Bahraini,بحريني,ذكر,Male,14-10,30891.0
2013,Bahraini,بحريني,ذكر,Male,59-55,12402.0
2013,Bahraini,بحريني,ذكر,Male,64-60,8753.0
2013,Bahraini,بحريني,ذكر,Male,79-75,2113.0
2013,Bahraini,بحريني,انثى,Female,39-35,19272.0
2013,Bahraini,بحريني,انثى,Female,49-45,17663.0
2013,Bahraini,بحريني,انثى,Female,54-50,15663.0
2013,Bahraini,بحريني,انثى,Female,59-55,11830.0
2013,Bahraini,بحريني,انثى,Female,64-60,6920.0
2013,Bahraini,بحريني,انثى,Female,69-65,4619.0
2013,Non-Bahraini,غير بحريني,ذكر,Male,24-20,34764.0
2013,Non-Bahraini,غير بحريني,ذكر,Male,44-40,55992.0
2013,Non-Bahraini,غير بحريني,ذكر,Male,59-55,14065.0
2013,Non-Bahraini,غير بحريني,انثى,Female,4-0,9890.0
2013,Non-Bahraini,غير بحريني,انثى,Female,49-45,12481.0
2013,Non-Bahraini,غير بحريني,انثى,Female,54-50,7665.0
2013,Non-Bahraini,غير بحريني,انثى,Female,59-55,3726.0
2014,Bahraini,بحريني,ذكر,Male,9-5,34227.0
2014,Bahraini,بحريني,ذكر,Male,59-55,12804.0
2014,Bahraini,بحريني,انثى,Female,4-0,35649.0
2014,Bahraini,بحريني,انثى,Female,14-10,29890.0
2014,Bahraini,بحريني,انثى,Female,29-25,26053.0
2014,Bahraini,بحريني,انثى,Female,49-45,17856.0
2014,Bahraini,بحريني,انثى,Female,84-80,1467.0
2014,Non-Bahraini,غير بحريني,ذكر,Male,24-20,32584.0
2014,Non-Bahraini,غير بحريني,ذكر,Male,34-30,93198.0
2014,Non-Bahraini,غير بحريني,ذكر,Male,49-45,38548.0
2014,Non-Bahraini,غير بحريني,ذكر,Male,54-50,27079.0
2014,Non-Bahraini,غير بحريني,ذكر,Male,64-60,8305.0
2014,Non-Bahraini,غير بحريني,ذكر,Male,69-65,3436.0
2014,Non-Bahraini,غير بحريني,ذكر,Male,79-75,1082.0
2014,Non-Bahraini,غير بحريني,ذكر,Male,84-80,687.0
2014,Non-Bahraini,غير بحريني,انثى,Female,14-10,8586.0
2014,Non-Bahraini,غير بحريني,انثى,Female,59-55,6523.0
2014,Non-Bahraini,غير بحريني,انثى,Female,69-65,1545.0
2014,Non-Bahraini,غير بحريني,انثى,Female,74-70,829.0
2014,Non-Bahraini,غير بحريني,انثى,Female,84-80,321.0
2015,Bahraini,بحريني,ذكر,Male,14-10,32787.0
2015,Bahraini,بحريني,ذكر,Male,19-15,31136.0
2015,Bahraini,بحريني,ذكر,Male,34-30,24541.0
2015,Bahraini,بحريني,ذكر,Male,49-45,16606.0
2015,Bahraini,بحريني,ذكر,Male,59-55,13513.0
2015,Bahraini,بحريني,ذكر,Male,79-75,2363.0
2015,Bahraini,بحريني,انثى,Female,4-0,36606.0
2015,Bahraini,بحريني,انثى,Female,14-10,31127.0
2015,Bahraini,بحريني,انثى,Female,29-25,26675.0
2015,Bahraini,بحريني,انثى,Female,54-50,16811.0
2015,Bahraini,بحريني,انثى,Female,69-65,5006.0
2015,Bahraini,بحريني,انثى,Female,85 +,1241.0
2015,Non-Bahraini,غير بحريني,ذكر,Male,4-0,15890.0
2015,Non-Bahraini,غير بحريني,ذكر,Male,9-5,13112.0
2015,Non-Bahraini,غير بحريني,ذكر,Male,29-25,94597.0
2015,Non-Bahraini,غير بحريني,ذكر,Male,39-35,78698.0
2015,Non-Bahraini,غير بحريني,ذكر,Male,49-45,43921.0
2015,Non-Bahraini,غير بحريني,ذكر,Male,64-60,6970.0
2015,Non-Bahraini,غير بحريني,ذكر,Male,79-75,356.0
2015,Non-Bahraini,غير بحريني,انثى,Female,9-5,12779.0
2015,Non-Bahraini,غير بحريني,انثى,Female,29-25,30348.0
2015,Non-Bahraini,غير بحريني,انثى,Female,39-35,28422.0
2015,Non-Bahraini,غير بحريني,انثى,Female,44-40,21089.0
2015,Non-Bahraini,غير بحريني,انثى,Female,59-55,5482.0
2015,Non-Bahraini,غير بحريني,انثى,Female,79-75,309.0
2015,Non-Bahraini,غير بحريني,انثى,Female,85 +,376.0
2016,Bahraini,بحريني,ذكر,Male,4-0,38583.0
2016,Bahraini,بحريني,ذكر,Male,54-50,16506.0
2016,Bahraini,بحريني,ذكر,Male,59-55,13956.0
2016,Bahraini,بحريني,ذكر,Male,74-70,3649.0
2016,Bahraini,بحريني,ذكر,Male,79-75,2494.0
2016,Bahraini,بحريني,انثى,Female,9-5,34818.0
2016,Bahraini,بحريني,انثى,Female,14-10,31912.0
2016,Bahraini,بحريني,انثى,Female,24-20,28878.0
2016,Bahraini,بحريني,انثى,Female,39-35,22035.0
2016,Bahraini,بحريني,انثى,Female,49-45,17127.0
2016,Non-Bahraini,غير بحريني,ذكر,Male,4-0,13280.0
2016,Non-Bahraini,غير بحريني,ذكر,Male,24-20,36231.0
2016,Non-Bahraini,غير بحريني,ذكر,Male,29-25,105247.0
2016,Non-Bahraini,غير بحريني,ذكر,Male,44-40,62235.0
2016,Non-Bahraini,غير بحريني,ذكر,Male,64-60,6837.0
2016,Non-Bahraini,غير بحريني,ذكر,Male,74-70,870.0
2016,Non-Bahraini,غير بحريني,انثى,Female,9-5,12562.0
2016,Non-Bahraini,غير بحريني,انثى,Female,44-40,21314.0
2016,Non-Bahraini,غير بحريني,انثى,Female,54-50,9827.0
2016,Non-Bahraini,غير بحريني,انثى,Female,59-55,5599.0
2016,Non-Bahraini,غير بحريني,انثى,Female,64-60,2512.0
2016,Non-Bahraini,غير بحريني,انثى,Female,69-65,1005.0
2016,Non-Bahraini,غير بحريني,انثى,Female,84-80,254.0
2017,Bahraini,بحريني,ذكر,Male,4-0,38957.0
2017,Bahraini,بحريني,ذكر,Male,19-15,31565.0
2017,Bahraini,بحريني,ذكر,Male,34-30,25621.0
2017,Bahraini,بحريني,ذكر,Male,59-55,14516.0
2017,Bahraini,بحريني,ذكر,Male,74-70,3759.0
2017,Bahraini,بحريني,ذكر,Male,84-80,1256.0
2017,Bahraini,بحريني,انثى,Female,9-5,35283.0
2017,Bahraini,بحريني,انثى,Female,19-15,29769.0
2017,Bahraini,بحريني,انثى,Female,44-40,19177.0
2017,Bahraini,بحريني,انثى,Female,69-65,6082.0
2017,Bahraini,بحريني,انثى,Female,79-75,2979.0
2017,Non-Bahraini,غير بحريني,ذكر,Male,4-0,16697.0
2017,Non-Bahraini,غير بحريني,ذكر,Male,14-10,10827.0
2017,Non-Bahraini,غير بحريني,ذكر,Male,19-15,8517.0
2017,Non-Bahraini,غير بحريني,ذكر,Male,34-30,130834.0
2017,Non-Bahraini,غير بحريني,ذكر,Male,39-35,95906.0
2017,Non-Bahraini,غير بحريني,ذكر,Male,54-50,29389.0
2017,Non-Bahraini,غير بحريني,ذكر,Male,59-55,18673.0
2017,Non-Bahraini,غير بحريني,ذكر,Male,64-60,7264.0
2017,Non-Bahraini,غير بحريني,ذكر,Male,74-70,874.0
2017,Non-Bahraini,غير بحريني,انثى,Female,39-35,28364.0
2017,Non-Bahraini,غير بحريني,انثى,Female,64-60,2617.0
2018,Bahraini,بحريني,ذكر,Male,29-25,29483.0
2018,Bahraini,بحريني,ذكر,Male,44-40,20018.0
2018,Bahraini,بحريني,ذكر,Male,59-55,14863.0
2018,Bahraini,بحريني,ذكر,Male,64-60,11993.0
2018,Bahraini,بحريني,ذكر,Male,74-70,4164.0
2018,Bahraini,بحريني,ذكر,Male,85 +,1102.0
2018,Bahraini,بحريني,انثى,Female,4-0,36398.0
2018,Bahraini,بحريني,انثى,Female,14-10,33235.0
2018,Bahraini,بحريني,انثى,Female,39-35,22813.0
2018,Bahraini,بحريني,انثى,Female,49-45,16879.0
2018,Bahraini,بحريني,انثى,Female,54-50,18068.0
2018,Bahraini,بحريني,انثى,Female,69-65,6508.0
2018,Bahraini,بحريني,انثى,Female,74-70,4201.0
2018,Bahraini,بحريني,انثى,Female,79-75,2853.0
2018,Non-Bahraini,غير بحريني,ذكر,Male,4-0,16361.0
2018,Non-Bahraini,غير بحريني,ذكر,Male,9-5,14132.0
2018,Non-Bahraini,غير بحريني,ذكر,Male,29-25,99528.0
2018,Non-Bahraini,غير بحريني,ذكر,Male,34-30,127509.0
2018,Non-Bahraini,غير بحريني,ذكر,Male,44-40,68950.0
2018,Non-Bahraini,غير بحريني,ذكر,Male,54-50,30551.0
2018,Non-Bahraini,غير بحريني,ذكر,Male,69-65,2641.0
2018,Non-Bahraini,غير بحريني,ذكر,Male,74-70,1021.0
2018,Non-Bahraini,غير بحريني,انثى,Female,9-5,13562.0
2018,Non-Bahraini,غير بحريني,انثى,Female,34-30,34929.0
2018,Non-Bahraini,غير بحريني,انثى,Female,44-40,21404.0
2018,Non-Bahraini,غير بحريني,انثى,Female,69-65,1148.0
2018,Non-Bahraini,غير بحريني,انثى,Female,79-75,307.0
2018,Non-Bahraini,غير بحريني,انثى,Female,84-80,213.0
2018,Non-Bahraini,غير بحريني,انثى,Female,85 +,447.0
2019,Bahraini,بحريني,ذكر,Male,9-5,38139.0
2019,Bahraini,بحريني,ذكر,Male,14-10,35395.0
2019,Bahraini,بحريني,ذكر,Male,19-15,32485.999999999996
2019,Bahraini,بحريني,ذكر,Male,29-25,29837.0
2019,Bahraini,بحريني,ذكر,Male,49-45,16554.0
2019,Bahraini,بحريني,ذكر,Male,54-50,17026.0
2019,Bahraini,بحريني,ذكر,Male,59-55,15427.0
2019,Bahraini,بحريني,ذكر,Male,64-60,12323.0
2019,Bahraini,بحريني,ذكر,Male,74-70,4530.0
2019,Bahraini,بحريني,انثى,Female,4-0,35856.0
2019,Bahraini,بحريني,انثى,Female,29-25,28581.0
2019,Bahraini,بحريني,انثى,Female,39-35,23422.0
2019,Bahraini,بحريني,انثى,Female,54-50,18106.0
2019,Bahraini,بحريني,انثى,Female,79-75,3008.0
2019,Non-Bahraini,غير بحريني,ذكر,Male,9-5,14415.0
2019,Non-Bahraini,غير بحريني,ذكر,Male,14-10,11225.0
2019,Non-Bahraini,غير بحريني,ذكر,Male,24-20,29830.0
2019,Non-Bahraini,غير بحريني,ذكر,Male,29-25,77658.0
2019,Non-Bahraini,غير بحريني,ذكر,Male,39-35,103321.0
2019,Non-Bahraini,غير بحريني,ذكر,Male,74-70,955.0
2019,Non-Bahraini,غير بحريني,ذكر,Male,79-75,434.0
2019,Non-Bahraini,غير بحريني,انثى,Female,19-15,7561.0
2019,Non-Bahraini,غير بحريني,انثى,Female,24-20,13004.0
2019,Non-Bahraini,غير بحريني,انثى,Female,29-25,31277.0
2019,Non-Bahraini,غير بحريني,انثى,Female,64-60,3108.0
2019,Non-Bahraini,غير بحريني,انثى,Female,79-75,315.0
2019,Non-Bahraini,غير بحريني,انثى,Female,84-80,210.0
2020,Bahraini,بحريني,ذكر,Male,9-5,38575.0
2020,Bahraini,بحريني,ذكر,Male,14-10,36015.0
2020,Bahraini,بحريني,ذكر,Male,19-15,33282.0
2020,Bahraini,بحريني,ذكر,Male,39-35,24500.0
2020,Bahraini,بحريني,ذكر,Male,44-40,21754.0
2020,Bahraini,بحريني,ذكر,Male,64-60,12940.0
2020,Bahraini,بحريني,ذكر,Male,79-75,2872.0
2020,Bahraini,بحريني,ذكر,Male,84-80,1817.0
2020,Bahraini,بحريني,ذكر,Male,85 +,1268.0
2020,Bahraini,بحريني,انثى,Female,24-20,29434.0
2020,Bahraini,بحريني,انثى,Female,29-25,28765.0
2020,Bahraini,بحريني,انثى,Female,39-35,23808.0
2020,Bahraini,بحريني,انثى,Female,74-70,4606.0
2020,Bahraini,بحريني,انثى,Female,79-75,3075.0
2020,Bahraini,بحريني,انثى,Female,84-80,2236.0
2020,Non-Bahraini,غير بحريني,ذكر,Male,54-50,33063.0
2020,Non-Bahraini,غير بحريني,ذكر,Male,64-60,9516.0
2020,Non-Bahraini,غير بحريني,ذكر,Male,69-65,3141.0
2020,Non-Bahraini,غير بحريني,ذكر,Male,74-70,1102.0
2020,Non-Bahraini,غير بحريني,ذكر,Male,79-75,426.0
2020,Non-Bahraini,غير بحريني,انثى,Female,14-10,11328.0
2020,Non-Bahraini,غير بحريني,انثى,Female,19-15,7139.0
2020,Non-Bahraini,غير بحريني,انثى,Female,24-20,10223.0
2020,Non-Bahraini,غير بحريني,انثى,Female,29-25,22410.0
2020,Non-Bahraini,غير بحريني,انثى,Female,34-30,28000.0
2020,Non-Bahraini,غير بحريني,انثى,Female,44-40,22058.0
2020,Non-Bahraini,غير بحريني,انثى,Female,54-50,10453.0
2020,Non-Bahraini,غير بحريني,انثى,Female,59-55,6408.0
2020,Non-Bahraini,غير بحريني,انثى,Female,74-70,583.0
2020,Non-Bahraini,غير بحريني,انثى,Female,79-75,307.0
2021,Bahraini,بحريني,ذكور,Bahraini,4-0,34434.0
2021,Bahraini,بحريني,ذكور,Bahraini,14-10,36433.0
2021,Bahraini,بحريني,ذكور,Bahraini,19-15,33334.0
2021,Bahraini,بحريني,ذكور,Bahraini,49-45,18000.0
2021,Bahraini,بحريني,ذكور,Bahraini,59-55,15971.0
2021,Bahraini,بحريني,ذكور,Bahraini,64-60,13207.0
2021,Bahraini,بحريني,ذكور,Bahraini,79-75,2971.0
2021,Bahraini,بحريني,ذكور,Bahraini,85 +,1228.0
2021,Bahraini,بحريني,إناث,Bahraini,4-0,33273.0
2021,Bahraini,بحريني,إناث,Bahraini,9-5,37007.0
2021,Bahraini,بحريني,إناث,Bahraini,19-15,31821.0
2021,Bahraini,بحريني,إناث,Bahraini,24-20,29039.0
2021,Bahraini,بحريني,إناث,Bahraini,29-25,28683.0
2021,Bahraini,بحريني,إناث,Bahraini,34-30,27063.0
2021,Bahraini,بحريني,إناث,Bahraini,44-40,21854.0
2021,Non-Bahraini,غير بحريني,ذكور,Non-Bahraini,4-0,14775.0
2021,Non-Bahraini,غير بحريني,ذكور,Non-Bahraini,19-15,29551.0
2021,Non-Bahraini,غير بحريني,ذكور,Non-Bahraini,24-20,55858.0
2021,Non-Bahraini,غير بحريني,ذكور,Non-Bahraini,39-35,74907.0
2021,Non-Bahraini,غير بحريني,ذكور,Non-Bahraini,69-65,4194.0
2021,Non-Bahraini,غير بحريني,ذكور,Non-Bahraini,79-75,707.0
2021,Non-Bahraini,غير بحريني,إناث,Non-Bahraini,9-5,10574.0
2021,Non-Bahraini,غير بحريني,إناث,Non-Bahraini,19-15,10654.0
2021,Non-Bahraini,غير بحريني,إناث,Non-Bahraini,54-50,7798.0
2021,Non-Bahraini,غير بحريني,إناث,Non-Bahraini,64-60,4183.0
2021,Non-Bahraini,غير بحريني,إناث,Non-Bahraini,79-75,460.0
2021,Non-Bahraini,غير بحريني,إناث,Non-Bahraini,84-80,275.0
