Vital Events Rates,Nationality,Sex,rate,جنس,الجنسية,Year
Crude Death Rate,Bahraini,Male,4.451355816891827,ذكر,بحريني,2001
Crude Death Rate,Bahraini,Female,3.3534308367255083,انثى,بحريني,2001
Crude Death Rate,Non-Bahraini,Male,1.7154774843580178,ذكر,غير بحريني,2001
Crude Death Rate,Non-Bahraini,Female,1.21656092615606,انثى,غير بحريني,2001
Crude Death Rate,Bahraini,Female,3.4100637081250325,انثى,بحريني,2002
Crude Death Rate,Non-Bahraini,Female,0.9267955118382679,انثى,غير بحريني,2002
Crude Death Rate,Bahraini,Male,4.238116392714349,ذكر,بحريني,2003
Crude Death Rate,Non-Bahraini,Male,1.2168059623492156,ذكر,غير بحريني,2004
Crude Death Rate,Bahraini,Male,3.8398018166804295,ذكر,بحريني,2007
Crude Death Rate,Bahraini,Female,2.877251324646665,انثى,بحريني,2007
Crude Death Rate,Non-Bahraini,Male,2.0328804882850955,ذكر,غير بحريني,2008
Crude Death Rate,Bahraini,Male,3.7232590218112063,ذكر,بحريني,2009
Crude Death Rate,Bahraini,Female,1.4528985507246377,انثى,بحريني,2009
Crude Death Rate,Non-Bahraini,Female,0.62654231084193,انثى,غير بحريني,2010
Crude Death Rate,Bahraini,Male,3.954332528947742,ذكر,بحريني,2011
Crude Death Rate,Non-Bahraini,Male,0.7854489963083897,ذكر,غير بحريني,2011
Crude Death Rate,Non-Bahraini,Female,0.6313476236439685,انثى,غير بحريني,2011
Crude Death Rate,Bahraini,Male,3.723547096157247,ذكر,بحريني,2012
Crude Death Rate,Non-Bahraini,Male,0.9053054856678275,ذكر,غير بحريني,2012
Crude Death Rate,Bahraini,Male,3.559730943136973,ذكر,بحريني,2013
Crude Death Rate,Bahraini,Male,3.9022687391495423,ذكر,بحريني,2014
Crude Death Rate,Bahraini,Female,2.997353800619537,انثى,بحريني,2015
Crude Death Rate,Non-Bahraini,Female,0.7999648795906521,انثى,غير بحريني,2015
Crude Death Rate,Bahraini,Female,3.138410299109716,انثى,بحريني,2016
Crude Death Rate,Bahraini,Male,3.687307042581698,ذكر,بحريني,2017
Crude Death Rate,Non-Bahraini,Female,0.8789216094442439,انثى,غير بحريني,2018
Crude Death Rate,Bahraini,Male,4.268203404064877,ذكر,بحريني,2020
Crude Death Rate,Bahraini,Male,4.2906278154134085,ذكر,بحريني,2000
Crude Death Rate,Bahraini,Male,4.406592744644668,ذكر,بحريني,2002
Crude Death Rate,Non-Bahraini,Male,1.4230444256681638,ذكر,غير بحريني,2002
Crude Death Rate,Non-Bahraini,Male,1.2642669007901668,ذكر,غير بحريني,2003
Crude Death Rate,Non-Bahraini,Female,0.9661093240528287,انثى,غير بحريني,2003
Crude Death Rate,Bahraini,Male,4.191032723276842,ذكر,بحريني,2004
Crude Death Rate,Bahraini,Male,4.058965249703949,ذكر,بحريني,2005
Crude Death Rate,Non-Bahraini,Male,1.1538061744222305,ذكر,غير بحريني,2005
Crude Death Rate,Non-Bahraini,Female,0.727884023812206,انثى,غير بحريني,2005
Crude Death Rate,Bahraini,Male,3.973722536292027,ذكر,بحريني,2006
Crude Death Rate,Non-Bahraini,Female,1.1393730368910513,انثى,غير بحريني,2006
Crude Death Rate,Non-Bahraini,Male,1.0939303275774366,ذكر,غير بحريني,2007
Crude Death Rate,Non-Bahraini,Female,0.6565943272985931,انثى,غير بحريني,2007
Crude Death Rate,Bahraini,Male,3.975279649880926,ذكر,بحريني,2008
Crude Death Rate,Non-Bahraini,Female,0.5847233335384995,انثى,غير بحريني,2008
Crude Death Rate,Non-Bahraini,Male,1.860057868467019,ذكر,غير بحريني,2009
Crude Death Rate,Non-Bahraini,Female,0.5809245502235679,انثى,غير بحريني,2009
Crude Death Rate,Bahraini,Female,1.3322231473771857,انثى,بحريني,2010
Crude Death Rate,Bahraini,Female,3.1300855233544542,انثى,بحريني,2011
Crude Death Rate,Bahraini,Female,3.1399201427236427,انثى,بحريني,2012
Crude Death Rate,Non-Bahraini,Female,0.9076763485477178,انثى,غير بحريني,2012
Crude Death Rate,Non-Bahraini,Male,0.9149496462194702,ذكر,غير بحريني,2013
Crude Death Rate,Non-Bahraini,Female,0.8040509436857449,انثى,غير بحريني,2013
Crude Death Rate,Bahraini,Male,3.675400939335103,ذكر,بحريني,2016
Crude Death Rate,Non-Bahraini,Male,0.8503681090576539,ذكر,غير بحريني,2017
Crude Death Rate,Non-Bahraini,Female,0.6816980309592928,انثى,غير بحريني,2017
Crude Death Rate,Bahraini,Male,3.7522057078141398,ذكر,بحريني,2018
Crude Death Rate,Non-Bahraini,Male,0.8070957446630375,ذكر,غير بحريني,2018
Crude Death Rate,Non-Bahraini,Male,0.8177989878409929,ذكر,غير بحريني,2019
Crude Death Rate,Non-Bahraini,Female,0.7004672854127688,انثى,غير بحريني,2019
Crude Death Rate,Non-Bahraini,Male,1.1455323350921844,ذكر,غير بحريني,2020
Crude Death Rate,Bahraini,Female,3.59825256692243,انثى,بحريني,2000
Crude Death Rate,Non-Bahraini,Male,2.1228469131023804,ذكر,غير بحريني,2000
Crude Death Rate,Non-Bahraini,Female,1.6482699920288584,انثى,غير بحريني,2000
Crude Death Rate,Bahraini,Female,3.5550396314367076,انثى,بحريني,2003
Crude Death Rate,Bahraini,Female,3.5561815826312264,انثى,بحريني,2004
Crude Death Rate,Non-Bahraini,Female,0.9851063622265354,انثى,غير بحريني,2004
Crude Death Rate,Bahraini,Female,3.3802934311437145,انثى,بحريني,2005
Crude Death Rate,Bahraini,Female,3.156906231892745,انثى,بحريني,2006
Crude Death Rate,Non-Bahraini,Male,1.1204964661265298,ذكر,غير بحريني,2006
Crude Death Rate,Bahraini,Female,1.462186137422944,انثى,بحريني,2008
Crude Death Rate,Bahraini,Male,3.61931967883738,ذكر,بحريني,2010
Crude Death Rate,Non-Bahraini,Male,1.8217921644025592,ذكر,غير بحريني,2010
Crude Death Rate,Bahraini,Female,2.9448299849280355,انثى,بحريني,2013
Crude Death Rate,Bahraini,Female,3.0783627240605993,انثى,بحريني,2014
Crude Death Rate,Non-Bahraini,Male,0.9183606233321253,ذكر,غير بحريني,2014
Crude Death Rate,Non-Bahraini,Female,0.7720643891608215,انثى,غير بحريني,2014
Crude Death Rate,Bahraini,Male,3.6030612337976264,ذكر,بحريني,2015
Crude Death Rate,Non-Bahraini,Male,0.9314405636568125,ذكر,غير بحريني,2015
Crude Death Rate,Non-Bahraini,Male,0.8049967818259285,ذكر,غير بحريني,2016
Crude Death Rate,Non-Bahraini,Female,0.7085566652527667,انثى,غير بحريني,2016
Crude Death Rate,Bahraini,Female,2.908733982511686,انثى,بحريني,2017
Crude Death Rate,Bahraini,Female,3.1406868929255145,انثى,بحريني,2018
Crude Death Rate,Bahraini,Male,3.6638894590771947,ذكر,بحريني,2019
Crude Death Rate,Bahraini,Female,3.1571893215942506,انثى,بحريني,2019
Crude Death Rate,Bahraini,Female,3.094362396237802,انثى,بحريني,2020
Crude Death Rate,Non-Bahraini,Female,1.0771681199077003,انثى,غير بحريني,2020
