Year,القطاع,Sector,Value
2015.0,المستشفيات الحكومية,Government  Hospitals,6
2015.0,المستشفيات الخاصة,Private Hospitals,18
2016.0,مستشفيات الولادة الحكومية,Government  Maternity Hospitals,1
2016.0,المستشفيات الخاصة,Private Hospitals,19
2018.0,المستشفيات الحكومية,Government  Hospitals,6
2018.0,مستشفيات الولادة الحكومية,Government  Maternity Hospitals,1
2018.0,المراكز الصحية الحكومية,Government  Health Centers,28
2018.0,المستشفيات الخاصة,Private Hospitals,21
2019.0,المستشفيات الخاصة,Private Hospitals,19
2020.0,المستشفيات الحكومية,Government  Hospitals,6
2021.0,المستشفيات الحكومية,Government  Hospitals,9
2021.0,مستشفيات الولادة الحكومية,Government  Maternity Hospitals,0
2021.0,المراكز الصحية الحكومية,Government  Health Centers,27
2016.0,المراكز الصحية الحكومية,Government  Health Centers,28
2017.0,المراكز الصحية الحكومية,Government  Health Centers,28
2019.0,المستشفيات الحكومية,Government  Hospitals,6
2020.0,مستشفيات الولادة الحكومية,Government  Maternity Hospitals,0
2021.0,المستشفيات الخاصة,Private Hospitals,21
2015.0,مستشفيات الولادة الحكومية,Government  Maternity Hospitals,1
2015.0,المراكز الصحية الحكومية,Government  Health Centers,28
2016.0,المستشفيات الحكومية,Government  Hospitals,6
2017.0,المستشفيات الحكومية,Government  Hospitals,6
2017.0,مستشفيات الولادة الحكومية,Government  Maternity Hospitals,1
2017.0,المستشفيات الخاصة,Private Hospitals,22
2019.0,مستشفيات الولادة الحكومية,Government  Maternity Hospitals,1
2019.0,المراكز الصحية الحكومية,Government  Health Centers,27
2020.0,المراكز الصحية الحكومية,Government  Health Centers,27
2020.0,المستشفيات الخاصة,Private Hospitals,20
